fund_code,date,nav
ONE-GLOBAL,2025-09-15,9.3321
ONE-BOND,2026-03-30,10.1978
SET-TRI,2026-05-29,1206.1265
SET-TRI,2025-09-26,949.3512
ONE-GLOBAL,2025-02-25,8.9473
ONE-BOND,2025-09-25,10.249
ONE-GLOBAL,2026-05-21,10.9786
ONE-GLOBAL,2026-04-22,11.0046
ONE-EQ,2026-02-17,6.6802
ONE-EQ,2025-03-20,6.7501
ONE-BOND,2025-09-03,10.224
ONE-GLOBAL,2026-05-28,11.331
SET-TRI,2025-07-15,1007.9052
ONE-GLOBAL,2026-02-06,10.0063
ONE-EQ,2025-07-24,6.0146
ONE-GLOBAL,2025-02-24,8.8216
ONE-EQ,2025-11-17,6.6458
SET-TRI,2024-10-11,1249.1086
SET-TRI,2025-01-23,1121.1104
SET-TRI,2025-07-07,947.4215
ONE-BOND,2025-12-11,10.1597
ONE-GLOBAL,2024-09-23,8.4772
ONE-GLOBAL,2026-01-06,9.2527
SET-TRI,2024-11-01,1210.4956
SET-TRI,2024-12-03,1223.479
SET-TRI,2025-05-09,1009.3857
ONE-EQ,2025-09-26,6.3578
ONE-BOND,2024-08-23,9.8354
ONE-GLOBAL,2026-03-05,10.1871
ONE-EQ,2026-04-15,5.7947
ONE-GLOBAL,2026-04-16,11.0563
ONE-EQ,2024-12-16,8.1697
SET-TRI,2025-11-24,998.7229
ONE-BOND,2025-06-03,9.8457
ONE-EQ,2026-02-06,6.35
SET-TRI,2025-07-28,996.6264
ONE-GLOBAL,2024-10-03,8.4251
ONE-GLOBAL,2025-08-28,9.2888
ONE-BOND,2025-12-22,10.0863
ONE-EQ,2024-07-17,9.8336
SET-TRI,2025-05-14,1004.6156
SET-TRI,2024-12-27,1122.3598
SET-TRI,2024-07-11,985.0029
ONE-BOND,2025-10-23,10.4197
ONE-GLOBAL,2024-12-13,8.1863
ONE-EQ,2025-08-07,6.0497
SET-TRI,2026-05-12,1154.7907
ONE-GLOBAL,2025-09-17,9.4251
ONE-EQ,2025-01-20,7.6473
ONE-BOND,2025-01-06,9.8878
ONE-GLOBAL,2025-08-25,9.6211
ONE-BOND,2025-07-10,9.8854
ONE-GLOBAL,2025-11-10,8.2622
ONE-GLOBAL,2025-02-19,8.8263
ONE-EQ,2025-11-20,6.68
SET-TRI,2025-10-24,939.2205
ONE-GLOBAL,2025-10-30,8.364
ONE-EQ,2026-03-31,5.9261
ONE-BOND,2024-11-25,9.7932
ONE-GLOBAL,2025-04-09,8.8164
ONE-GLOBAL,2025-11-14,8.1905
SET-TRI,2024-10-03,1198.4346
ONE-BOND,2025-10-21,
SET-TRI,2025-12-15,1064.5735
ONE-EQ,2025-09-11,6.551
SET-TRI,2026-03-12,1245.0819
ONE-BOND,2025-01-30,9.8907
SET-TRI,2026-06-01,1208.7113
SET-TRI,2024-10-24,1258.5477
ONE-GLOBAL,2024-07-12,9.807
ONE-BOND,2026-03-19,10.2626
ONE-BOND,2025-08-26,10.1085
ONE-BOND,2025-11-26,10.207
SET-TRI,2025-05-21,977.7826
ONE-BOND,2025-11-07,10.3417
SET-TRI,2026-01-27,1124.8811
ONE-EQ,2025-06-06,6.6929
ONE-GLOBAL,2024-07-18,9.9157
SET-TRI,2024-12-24,1162.6163
ONE-BOND,2025-09-22,10.2164
ONE-BOND,2026-01-15,10.2443
ONE-EQ,2025-08-27,6.3226
ONE-EQ,2024-11-29,7.9798
ONE-EQ,2025-10-20,6.4219
ONE-BOND,2026-03-17,10.30
SET-TRI,2026-02-16,1183.2789
ONE-BOND,2024-07-16,10.0641
SET-TRI,2026-03-18,1212.7233
ONE-GLOBAL,2026-02-20,10.047
ONE-GLOBAL,2024-12-12,8.1477
ONE-BOND,2026-01-22,10.3381
ONE-GLOBAL,2024-11-04,8.5622
ONE-GLOBAL,2025-10-15,9.1312
ONE-GLOBAL,2025-02-10,8.8774
SET-TRI,2024-12-02,1221.5738
ONE-EQ,2026-01-09,6.5668
ONE-EQ,2024-11-05,8.3758
SET-TRI,2026-01-09,1078.2301
SET-TRI,2025-11-03,894.52
SET-TRI,2026-04-09,1183.1003
ONE-BOND,2025-03-17,9.7793
ONE-GLOBAL,2025-12-22,8.9306
ONE-BOND,2026-03-12,10.364
ONE-GLOBAL,2025-06-24,9.5452
ONE-GLOBAL,2025-02-07,8.9601
ONE-BOND,2024-09-17,9.8964
ONE-BOND,2026-05-01,10.3105
SET-TRI,2025-04-24,922.1341
SET-TRI,2025-12-30,1096.4546
SET-TRI,2026-01-13,1112.2386
ONE-EQ,2026-05-04,5.3354
ONE-BOND,2024-11-18,9.7418
ONE-BOND,2025-07-17,
ONE-BOND,2024-12-19,9.8575
ONE-BOND,2025-02-06,99.413
ONE-EQ,2024-09-12,8.0144
ONE-BOND,2025-11-18,10.1948
ONE-GLOBAL,2025-08-27,9.3823
ONE-EQ,2025-01-30,7.3202
ONE-EQ,2024-12-31,7.8467
ONE-EQ,2025-12-11,6.6697
ONE-BOND,2026-02-13,10.2899
SET-TRI,2025-04-30,955.7621
ONE-EQ,2026-04-30,5.3424
ONE-EQ,2025-05-30,6.4807
ONE-GLOBAL,2024-12-19,7.9599
ONE-GLOBAL,2024-11-08,8.3556
ONE-BOND,2025-07-01,9.8736
ONE-GLOBAL,2025-12-25,9.0621
ONE-BOND,2025-07-03,9.8935
ONE-BOND,2025-02-12,9.90
SET-TRI,2024-09-13,1256.3987
ONE-BOND,2025-04-11,9.8259
ONE-BOND,2026-02-06,10.3288
ONE-BOND,2025-08-11,10.0504
ONE-GLOBAL,2026-03-26,10.2181
ONE-EQ,2025-06-02,6.5147
SET-TRI,2026-03-27,1201.3626
SET-TRI,2026-05-01,1133.984
ONE-BOND,2025-04-09,9.7613
ONE-GLOBAL,2026-06-02,11.2495
ONE-BOND,2024-09-05,9.9149
SET-TRI,2026-06-02,1250.8878
SET-TRI,2025-11-13,938.6131
ONE-GLOBAL,2026-04-07,10.3483
ONE-EQ,2025-04-16,7.3668
SET-TRI,2026-06-04,1220.4096
ONE-BOND,2025-03-24,9.7514
ONE-GLOBAL,2025-11-05,8.1691
ONE-EQ,2026-03-30,5.9865
SET-TRI,2026-01-05,1077.6329
ONE-BOND,2025-08-21,10.1227
SET-TRI,2024-10-08,1214.6534
SET-TRI,2025-03-10,1087.6184
ONE-GLOBAL,2024-10-01,8.444
ONE-BOND,2024-10-14,9.8022
ONE-BOND,2026-01-05,10.2175
ONE-GLOBAL,2024-11-27,8.6843
ONE-GLOBAL,2024-09-27,8.3868
ONE-BOND,2025-05-12,9.7894
SET-TRI,2025-05-13,994.585
ONE-GLOBAL,2026-01-19,9.0881
ONE-GLOBAL,2025-10-27,8.7434
ONE-GLOBAL,2025-08-01,9.8533
ONE-EQ,2025-07-22,6.0231
ONE-BOND,2024-10-07,9.9047
ONE-EQ,2025-06-11,6.5563
ONE-BOND,2025-09-17,10.2354
ONE-GLOBAL,2024-08-14,9.5235
ONE-BOND,2024-09-26,9.9029
SET-TRI,2025-12-16,1067.6043
ONE-BOND,2026-03-20,10.239
ONE-BOND,2026-04-27,10.3063
ONE-EQ,2025-08-13,6.0289
ONE-GLOBAL,2024-10-28,8.1182
ONE-EQ,2026-04-28,5.3709
ONE-EQ,2026-02-27,6.5679
ONE-GLOBAL,2026-01-09,9.1438
ONE-GLOBAL,2025-08-08,9.9732
SET-TRI,2026-01-14,1105.2262
SET-TRI,2026-03-04,1268.0093
ONE-EQ,2025-06-13,6.586
ONE-GLOBAL,2025-06-10,9.2676
SET-TRI,2026-02-26,1229.8055
SET-TRI,2025-07-24,1014.9299
ONE-GLOBAL,2025-03-21,9.2071
ONE-BOND,2025-06-26,9.9011
SET-TRI,2025-01-30,1120.7086
SET-TRI,2025-12-03,1046.1738
ONE-EQ,2024-09-23,8.2541
ONE-BOND,2025-04-22,9.7955
ONE-GLOBAL,2025-04-04,9.1113
ONE-EQ,2025-02-17,7.1111
ONE-GLOBAL,2024-10-17,8.546
ONE-BOND,2025-04-10,9.7904
ONE-EQ,2024-10-10,8.3255
ONE-GLOBAL,2026-05-11,11.1512
SET-TRI,2024-08-16,1182.6532
ONE-BOND,2026-01-30,10.212
ONE-EQ,2025-01-27,7.5921
SET-TRI,2026-05-26,1222.4125
SET-TRI,2025-09-11,903.2711
ONE-BOND,2025-09-01,10.2294
ONE-GLOBAL,2026-06-09,11.3075
ONE-BOND,2025-03-20,9.7705
ONE-EQ,2026-06-03,5.0001
SET-TRI,2025-05-12,997.9726
ONE-BOND,2025-01-15,9.7996
SET-TRI,2026-05-06,1137.1049
ONE-EQ,2025-07-15,6.1313
ONE-EQ,2025-12-04,6.8416
ONE-EQ,2024-12-18,8.1696
ONE-BOND,2025-02-04,9.9389
ONE-GLOBAL,2025-05-21,9.6975
SET-TRI,2025-08-20,991.164
ONE-EQ,2026-04-14,5.9329
ONE-GLOBAL,2024-11-26,8.78
ONE-GLOBAL,2025-01-28,
ONE-EQ,2025-05-29,6.5494
ONE-GLOBAL,2025-09-03,8.9517
ONE-BOND,2025-05-19,9.7462
ONE-GLOBAL,2025-09-08,9.0591
ONE-GLOBAL,2026-05-15,10.7939
ONE-EQ,2025-03-14,6.8068
ONE-EQ,2024-12-23,7.9919
ONE-GLOBAL,2026-04-17,11.2762
ONE-BOND,2025-12-24,10.1006
ONE-BOND,2026-03-10,10.3609
SET-TRI,2026-03-11,1246.3764
ONE-EQ,2025-07-31,6.2072
SET-TRI,2024-11-22,1267.0649
ONE-BOND,2026-03-24,10.2557
ONE-EQ,2026-05-20,5.3199
ONE-BOND,2025-05-05,9.7694
ONE-EQ,2025-10-07,6.4433
ONE-EQ,2025-05-23,6.758
ONE-BOND,2025-06-23,9.9675
ONE-EQ,2026-01-23,6.3296
ONE-BOND,2026-05-15,10.2696
ONE-GLOBAL,2025-11-07,8.2069
SET-TRI,2025-06-10,935.7821
ONE-EQ,2025-02-21,7.1459
ONE-BOND,2026-02-19,10.2863
ONE-EQ,2025-01-28,7.5114
SET-TRI,2025-03-26,1057.4347
ONE-EQ,2025-12-19,6.7144
ONE-BOND,2026-03-31,10.243
ONE-EQ,2024-10-25,8.3114
SET-TRI,2025-04-14,971.9133
SET-TRI,2025-04-18,945.5674
ONE-EQ,2026-05-08,5.1594
SET-TRI,2025-10-30,900.9185
ONE-EQ,2024-10-15,8.4166
ONE-EQ,2026-05-13,0.0
ONE-GLOBAL,2025-10-13,8.9633
ONE-BOND,2025-02-13,9.8991
ONE-EQ,2024-12-25,8.1268
SET-TRI,2024-10-28,1267.4004
ONE-EQ,2024-10-16,8.3269
ONE-EQ,2024-11-04,8.39
SET-TRI,2025-06-30,978.5642
SET-TRI,2026-05-22,1209.0745
ONE-BOND,2025-12-03,10.1932
ONE-BOND,2024-11-22,9.7419
SET-TRI,2026-02-23,1247.4878
ONE-EQ,2024-11-19,8.5667
ONE-BOND,2025-02-10,9.9184
SET-TRI,2024-10-09,1213.8996
SET-TRI,2026-05-18,1162.7366
ONE-GLOBAL,2024-08-26,9.31
ONE-EQ,2025-11-21,6.6544
ONE-EQ,2026-04-23,5.5909
ONE-GLOBAL,2024-09-30,8.4134
ONE-GLOBAL,2024-12-06,
ONE-EQ,2025-06-20,6.6732
ONE-EQ,2025-02-12,7.3536
ONE-EQ,2025-08-05,6.0443
SET-TRI,2026-02-20,1214.6363
ONE-BOND,2026-02-17,10.2612
ONE-EQ,2024-07-16,9.8928
SET-TRI,2025-08-06,1002.7493
SET-TRI,2024-08-26,1177.841
ONE-EQ,2025-12-15,6.484
ONE-BOND,2026-04-20,10.267
ONE-EQ,2025-06-12,6.5165
ONE-EQ,2024-07-15,10.0126
ONE-GLOBAL,2025-01-06,8.7214
ONE-BOND,2024-08-13,9.9063
SET-TRI,2025-08-26,941.1398
ONE-GLOBAL,2025-12-29,9.1584
ONE-EQ,2024-09-02,8.2037
ONE-BOND,2025-11-11,10.2985
ONE-BOND,2025-10-16,10.3385
SET-TRI,2026-05-27,1221.3305
ONE-BOND,2025-05-09,9.8253
ONE-BOND,2025-05-15,9.7064
SET-TRI,2025-07-02,960.0656
ONE-EQ,2026-04-10,6.0075
ONE-EQ,2025-07-25,5.907
ONE-BOND,2026-06-08,10.31
ONE-EQ,2025-11-05,6.7113
ONE-GLOBAL,2025-06-02,9.5968
SET-TRI,2025-02-28,1117.7132
SET-TRI,2025-04-09,957.3421
ONE-GLOBAL,2024-11-28,8.5279
ONE-GLOBAL,2024-10-18,8.6414
ONE-EQ,2026-06-01,4.9258
ONE-BOND,2026-05-26,10.3568
ONE-BOND,2025-10-02,10.2193
ONE-EQ,2024-11-07,8.2299
ONE-BOND,2026-05-14,10.2489
SET-TRI,2025-04-10,957.4262
SET-TRI,2025-03-31,1024.7228
ONE-BOND,2025-08-04,10.0201
ONE-GLOBAL,2025-11-03,8.3458
ONE-EQ,2025-08-19,6.1461
ONE-BOND,2024-11-26,9.8515
ONE-GLOBAL,2025-06-19,9.3885
SET-TRI,2025-08-25,954.7268
SET-TRI,2025-11-14,952.2255
ONE-EQ,2024-07-22,9.8984
ONE-BOND,2025-05-02,9.7584
ONE-GLOBAL,2025-12-12,8.4837
SET-TRI,2026-02-12,1179.2026
ONE-GLOBAL,2025-07-04,9.5242
ONE-BOND,2025-11-19,10.2477
SET-TRI,2024-09-03,1237.1465
ONE-BOND,2025-09-23,10.2462
ONE-BOND,2025-07-09,9.8784
SET-TRI,2026-01-28,1129.9977
ONE-EQ,2026-01-01,6.5309
SET-TRI,2026-02-09,1140.5719
ONE-EQ,2025-05-08,7.2693
ONE-BOND,2025-08-25,10.1289
SET-TRI,2025-04-15,960.0403
SET-TRI,2026-06-10,1180.9708
ONE-EQ,2026-05-26,4.9736
ONE-BOND,2026-05-06,10.2916
SET-TRI,2025-09-15,922.2335
ONE-GLOBAL,2024-11-01,8.4054
ONE-GLOBAL,2025-01-30,8.838
SET-TRI,2024-12-26,1134.3387
ONE-BOND,2025-02-05,9.9555
SET-TRI,2024-12-30,1127.009
ONE-EQ,2024-10-04,8.5297
ONE-EQ,2025-03-21,6.7048
ONE-EQ,2024-11-06,8.3554
ONE-BOND,2025-11-25,10.2142
ONE-BOND,2025-11-06,10.3747
ONE-GLOBAL,2026-03-09,9.9963
ONE-BOND,2026-05-19,10.2739
ONE-EQ,2026-04-22,
ONE-BOND,2025-04-25,9.7336
ONE-EQ,2025-04-14,7.255
ONE-EQ,2025-06-24,6.4149
ONE-EQ,2025-11-19,6.6506
ONE-BOND,2026-01-16,10.2834
ONE-EQ,2025-03-11,6.8945
ONE-GLOBAL,2024-09-16,8.5442
SET-TRI,2026-03-30,1199.4338
ONE-BOND,2024-11-04,9.7809
ONE-GLOBAL,2026-02-11,9.995
ONE-EQ,2024-10-31,8.3765
SET-TRI,2026-03-05,1288.53
ONE-GLOBAL,2024-10-31,8.2371
ONE-BOND,2025-03-07,9.881
SET-TRI,2026-01-06,1071.9452
ONE-GLOBAL,2025-05-27,9.859
ONE-GLOBAL,2025-10-03,8.9191
ONE-GLOBAL,2026-02-16,10.1513
ONE-EQ,2026-03-26,5.9697
ONE-BOND,2025-07-22,9.8801
ONE-EQ,2024-10-11,8.43
SET-TRI,2026-01-12,"1,092.39"
ONE-BOND,2025-01-01,9.9144
ONE-EQ,2025-02-13,7.3253
ONE-BOND,2024-11-01,9.7854
SET-TRI,2026-04-03,1194.4648
SET-TRI,2026-01-23,1130.4571
SET-TRI,2025-01-01,1116.4276
ONE-BOND,2026-05-08,10.3061
ONE-GLOBAL,2024-09-05,8.7749
SET-TRI,2025-01-24,1109.6173
ONE-GLOBAL,2025-11-21,8.2875
SET-TRI,2026-02-19,1214.6373
ONE-EQ,2025-12-09,6.6145
ONE-GLOBAL,2024-08-21,9.3596
ONE-GLOBAL,2024-10-08,8.5132
ONE-GLOBAL,2025-05-16,9.7781
ONE-EQ,2026-05-15,5.1614
ONE-BOND,2025-08-22,10.09
SET-TRI,2026-02-03,1102.7125
ONE-BOND,2025-12-26,10.0874
SET-TRI,2024-08-20,1176.4111
ONE-EQ,2025-11-28,6.8953
SET-TRI,2025-07-16,992.8037
ONE-GLOBAL,2026-03-03,10.2013
SET-TRI,2024-12-19,1224.1573
SET-TRI,2025-10-08,989.0644
SET-TRI,2025-11-11,922.5754
SET-TRI,2024-08-08,1135.5043
ONE-EQ,2025-10-21,6.4523
ONE-BOND,2025-10-06,10.2357
ONE-GLOBAL,2026-04-01,10.1241
ONE-BOND,2024-12-18,9.8306
ONE-EQ,2025-02-14,7.1889
SET-TRI,2025-11-04,895.457
ONE-GLOBAL,2025-07-25,9.9449
SET-TRI,2024-09-02,1215.1198
ONE-GLOBAL,2026-01-01,9.28
ONE-GLOBAL,2025-05-08,10.1305
ONE-EQ,2026-04-09,5.9265
SET-TRI,2025-09-05,905.8873
ONE-BOND,2025-12-05,10.1682
ONE-EQ,2025-01-24,7.5952
ONE-EQ,2025-11-07,6.5944
SET-TRI,2024-11-04,1223.3789
ONE-EQ,2026-04-06,6.0151
SET-TRI,2025-04-03,1005.1832
ONE-BOND,2026-04-07,10.2994
ONE-EQ,2025-10-23,6.249
SET-TRI,2025-06-17,929.9271
ONE-EQ,2025-12-10,6.6816
ONE-BOND,2025-04-01,9.6721
ONE-GLOBAL,2024-08-16,9.5471
ONE-EQ,2024-07-31,9.7664
ONE-BOND,2025-01-14,9.8165
ONE-EQ,2025-10-22,6.3437
SET-TRI,2024-08-01,1162.2107
SET-TRI,2026-02-10,1147.3292
SET-TRI,2025-12-10,1048.8563
ONE-GLOBAL,2025-12-01,8.5909
ONE-BOND,2024-08-15,9.8337
ONE-GLOBAL,2024-11-29,8.5878
ONE-BOND,2024-12-27,9.8856
ONE-EQ,2026-01-22,6.2934
ONE-EQ,2025-04-23,7.6763
ONE-BOND,2025-01-23,9.7462
SET-TRI,2025-09-24,943.8114
ONE-GLOBAL,2025-11-12,8.1789
ONE-EQ,2025-10-24,6.3627
ONE-EQ,2024-07-19,
ONE-BOND,2025-05-29,9.7539
ONE-GLOBAL,2025-01-02,8.4358
ONE-EQ,2025-09-16,6.5776
SET-TRI,2025-07-14,1001.5125
ONE-EQ,2026-03-06,6.3459
ONE-BOND,2025-08-20,10.1516
SET-TRI,2025-09-25,947.8136
SET-TRI,2025-05-29,956.8109
ONE-BOND,2024-09-13,9.9205
ONE-EQ,2025-08-18,6.1917
ONE-BOND,2024-12-04,9.9118
ONE-BOND,2024-11-20,9.7478
ONE-GLOBAL,2026-04-06,10.2407
SET-TRI,2025-09-23,921.31
ONE-EQ,2025-07-09,5.9886
ONE-GLOBAL,2025-08-18,9.4478
SET-TRI,2026-05-04,1147.4213
ONE-GLOBAL,2026-06-03,11.2647
SET-TRI,2024-08-27,1223.3214
ONE-EQ,2025-12-02,
ONE-GLOBAL,2025-01-27,8.8261
ONE-GLOBAL,2025-02-27,9.3954
ONE-EQ,2025-09-05,6.5133
ONE-EQ,2026-01-20,6.3429
ONE-BOND,2025-07-18,9.8744
ONE-EQ,2025-12-29,6.4331
ONE-GLOBAL,2026-01-02,9.242
SET-TRI,2025-07-25,1001.1676
ONE-BOND,2025-04-30,9.7812
ONE-GLOBAL,2025-04-03,9.0355
ONE-GLOBAL,2024-07-16,9.86
ONE-GLOBAL,2026-03-24,10.2757
ONE-GLOBAL,2024-12-25,8.2303
ONE-GLOBAL,2025-04-11,9.1796
ONE-BOND,2025-07-04,9.8664
ONE-BOND,2026-05-25,10.2865
SET-TRI,2025-12-19,1072.22
ONE-BOND,2024-12-05,9.8994
SET-TRI,2024-11-14,1294.6703
ONE-EQ,2025-09-30,6.2663
SET-TRI,2025-05-05,988.408
ONE-GLOBAL,2024-08-01,9.5907
ONE-BOND,2026-04-08,10.2836
ONE-EQ,2024-08-27,8.0693
ONE-EQ,2024-12-13,8.2851
SET-TRI,2025-06-25,964.2777
SET-TRI,2024-09-18,1236.535
ONE-EQ,2025-07-28,6.0515
ONE-EQ,2025-03-27,6.7314
SET-TRI,2025-02-27,11354.854
ONE-BOND,2025-09-12,10.2288
ONE-GLOBAL,2024-10-24,8.2911
SET-TRI,2024-12-25,1146.6799
ONE-BOND,2025-02-21,9.9733
ONE-BOND,2025-04-16,9.8418
ONE-EQ,2024-09-05,8.1448
ONE-BOND,2024-07-31,10.0843
ONE-BOND,2024-09-09,9.9597
SET-TRI,2025-10-14,972.5149
SET-TRI,2026-02-06,1121.3655
ONE-BOND,2025-11-20,10.2103
