fund_code,date,nav
ONE-GLOBAL,2024-07-15,
ONE-BOND,2024-12-20,9.8678
ONE-BOND,2026-03-06,10.3436
ONE-EQ,2024-10-18,8.178
SET-TRI,2024-07-18,1066.6598
ONE-GLOBAL,2026-03-20,10.301
SET-TRI,2025-02-19,1134.1609
SET-TRI,2024-07-23,1110.9741
ONE-BOND,2025-03-19,9.7786
ONE-BOND,2026-04-09,10.213
SET-TRI,2025-08-08,1020.4723
ONE-GLOBAL,2024-09-03,8.9671
ONE-GLOBAL,2026-04-13,10.7528
SET-TRI,2025-08-18,986.9409
SET-TRI,2024-09-23,1205.4826
SET-TRI,2025-07-03,943.2888
ONE-BOND,2026-04-24,10.3031
SET-TRI,2025-05-22,976.7441
ONE-GLOBAL,2025-06-06,9.30
SET-TRI,2025-03-20,1107.6283
ONE-BOND,2025-02-14,9.9588
ONE-EQ,2025-12-31,6.4335
ONE-BOND,2026-05-18,10.2876
SET-TRI,2025-01-02,1122.4967
SET-TRI,2025-07-08,975.258
ONE-EQ,2026-01-02,6.6319
ONE-EQ,2024-11-13,8.397
ONE-GLOBAL,2025-10-10,8.8607
ONE-EQ,2025-09-15,6.6073
ONE-EQ,2025-08-15,6.06
SET-TRI,2025-11-26,1004.9928
ONE-EQ,2025-01-31,7.4511
SET-TRI,2026-06-08,1212.4107
ONE-BOND,2025-08-29,10.2024
SET-TRI,2025-05-30,949.0847
SET-TRI,2026-04-01,1194.8321
ONE-GLOBAL,2025-11-17,8.086
ONE-EQ,2025-03-25,6.7394
ONE-EQ,2026-01-27,6.3909
SET-TRI,2026-04-14,1200.757
ONE-EQ,2024-10-01,8.6332
ONE-GLOBAL,2024-07-26,9.568
ONE-EQ,2026-03-20,5.8761
SET-TRI,2024-09-09,1242.2843
ONE-GLOBAL,2024-09-06,8.7935
SET-TRI,2026-03-17,1223.8898
SET-TRI,2026-04-17,1191.7418
ONE-GLOBAL,2024-07-23,
ONE-GLOBAL,2025-06-05,9.2694
ONE-EQ,2026-05-11,5.0314
ONE-GLOBAL,2025-07-07,9.4878
ONE-GLOBAL,2026-05-29,11.2919
ONE-BOND,2025-12-30,10.1276
ONE-EQ,2026-04-20,5.6229
ONE-BOND,2024-09-11,9.905
SET-TRI,2026-03-03,1253.0315
ONE-GLOBAL,2026-02-13,10.0912
ONE-GLOBAL,2026-04-24,11.206
ONE-BOND,2025-05-21,9.7272
SET-TRI,2025-12-29,1096.4623
ONE-EQ,2026-03-13,6.0548
ONE-BOND,2025-06-27,9.8909
ONE-GLOBAL,2025-01-14,9.0223
ONE-EQ,2025-04-09,6.9984
ONE-BOND,2025-03-14,9.8322
ONE-GLOBAL,2024-08-12,9.5629
SET-TRI,2026-05-28,1202.0556
ONE-BOND,2024-11-14,9.7565
ONE-GLOBAL,2025-10-23,8.9301
ONE-GLOBAL,2025-07-24,9.9996
SET-TRI,2025-04-21,921.8239
ONE-GLOBAL,2026-05-14,10.9829
ONE-EQ,2026-01-05,6.59
SET-TRI,2026-04-16,
SET-TRI,2026-03-02,1253.6519
ONE-BOND,2025-07-28,9.9434
ONE-GLOBAL,2025-03-13,9.1571
ONE-GLOBAL,2025-02-05,8.934
ONE-GLOBAL,2025-05-30,9.5842
ONE-EQ,2025-07-17,6.0899
ONE-GLOBAL,2024-10-15,8.6681
SET-TRI,2025-03-12,1103.6327
ONE-EQ,2026-04-13,5.9343
SET-TRI,2025-07-29,987.4181
SET-TRI,2025-06-05,943.832
SET-TRI,2025-04-29,942.9447
ONE-GLOBAL,2025-03-17,9.155
ONE-EQ,2025-07-29,6.177
SET-TRI,2025-10-28,929.8886
ONE-GLOBAL,2024-09-13,8.5943
ONE-GLOBAL,2024-12-18,8.2096
ONE-GLOBAL,2025-09-09,9.0737
ONE-EQ,2024-09-13,8.1128
ONE-EQ,2025-09-17,6.4793
ONE-EQ,2025-07-08,5.9912
ONE-BOND,2025-03-12,9.8184
SET-TRI,2025-06-26,974.5436
ONE-BOND,2024-10-15,9.8152
ONE-GLOBAL,2025-03-07,9.5079
ONE-BOND,2024-12-26,9.8921
ONE-EQ,2025-04-01,6.9499
ONE-EQ,2026-02-02,6.2993
ONE-EQ,2025-09-25,6.4978
ONE-BOND,2026-01-21,10.3683
ONE-GLOBAL,2024-12-17,8.1361
ONE-EQ,2026-03-04,6.3937
SET-TRI,2025-10-23,932.0603
ONE-GLOBAL,2025-09-02,9.151
SET-TRI,2025-01-10,1133.686
ONE-EQ,2025-04-07,6.9554
ONE-GLOBAL,2025-12-17,8.7331
SET-TRI,2026-04-30,1151.1351
ONE-BOND,2026-05-22,10.2587
SET-TRI,2025-02-11,1182.5542
ONE-EQ,2025-09-19,6.5561
SET-TRI,2024-11-27,1253.3748
ONE-EQ,2024-08-06,9.379
ONE-GLOBAL,2026-02-24,10.08
ONE-GLOBAL,2025-08-15,9.6056
ONE-EQ,2024-08-05,9.6265
SET-TRI,2025-08-12,1027.1575
SET-TRI,2024-07-17,1046.5785
ONE-GLOBAL,2025-05-28,9.7636
ONE-GLOBAL,2026-02-19,9.9636
ONE-BOND,2024-09-10,9.9112
ONE-GLOBAL,2024-07-17,9.9569
ONE-BOND,2025-11-14,10.1773
SET-TRI,2025-04-16,950.7398
ONE-GLOBAL,2025-07-15,9.7404
ONE-BOND,2026-04-15,10.3048
ONE-BOND,2025-09-30,10.1713
SET-TRI,2024-07-31,1171.788
ONE-EQ,2026-02-20,6.4895
SET-TRI,2024-09-27,1206.9633
ONE-BOND,2025-07-16,9.8906
ONE-GLOBAL,2025-07-17,9.8273
ONE-EQ,2025-12-12,6.5155
ONE-GLOBAL,2026-06-08,11.24
ONE-BOND,2025-11-03,10.4218
ONE-BOND,2025-10-08,10.2385
ONE-BOND,2025-04-24,9.733
ONE-GLOBAL,2024-10-09,8.5367
ONE-GLOBAL,2024-09-09,8.7814
SET-TRI,2024-12-04,1205.9036
SET-TRI,2025-03-24,1066.7661
SET-TRI,2025-10-16,955.0785
ONE-GLOBAL,2025-04-10,9.077
SET-TRI,2026-01-01,1061.7747
ONE-EQ,2026-03-02,6.4755
ONE-BOND,2025-03-03,9.8977
ONE-EQ,2025-08-12,5.9286
ONE-EQ,2025-11-12,6.74
ONE-EQ,2025-09-10,6.4051
ONE-EQ,2025-11-18,6.6289
ONE-BOND,2024-09-02,9.8823
ONE-EQ,2026-02-16,6.5328
SET-TRI,2025-09-12,905.7644
SET-TRI,2025-06-16,941.76
ONE-BOND,2025-05-08,9.8249
ONE-GLOBAL,2025-01-01,8.4362
ONE-GLOBAL,2024-07-29,9.451
ONE-EQ,2024-12-11,8.141
ONE-GLOBAL,2025-08-05,10.0878
ONE-GLOBAL,2024-10-25,8.1735
ONE-BOND,2024-12-13,9.855
ONE-GLOBAL,2026-05-20,10.9918
ONE-EQ,2025-06-25,6.2441
SET-TRI,2026-04-29,1169.5735
ONE-BOND,2026-05-20,10.2516
SET-TRI,2026-01-08,1074.3669
ONE-EQ,2025-02-20,7.1105
ONE-GLOBAL,2024-08-22,9.3383
ONE-GLOBAL,2026-06-10,11.2068
SET-TRI,2025-12-25,1105.9148
ONE-BOND,2025-01-13,9.8717
SET-TRI,2025-08-22,970.5736
ONE-BOND,2024-10-04,9.9315
ONE-BOND,2025-02-11,98.95899999999999
SET-TRI,2025-01-08,1143.4648
SET-TRI,2025-09-01,923.9784
ONE-GLOBAL,2025-03-18,9.1441
SET-TRI,2025-02-24,1135.7638
ONE-BOND,2026-06-03,10.3085
ONE-EQ,2024-09-06,8.1544
ONE-EQ,2025-07-04,5.9706
ONE-EQ,2025-05-05,7.4468
ONE-BOND,2025-07-31,9.9771
ONE-BOND,2025-01-31,9.9242
ONE-BOND,2026-03-05,10.3216
ONE-GLOBAL,2025-06-04,9.4256
ONE-EQ,2025-06-05,6.609
SET-TRI,2025-01-17,1123.2257
SET-TRI,2025-08-07,1014.3864
ONE-GLOBAL,2025-10-07,8.871
ONE-GLOBAL,2025-11-28,8.513
ONE-BOND,2024-11-29,9.8885
ONE-EQ,2024-08-09,8.9595
SET-TRI,2025-03-17,1122.7898
SET-TRI,2025-02-20,1147.0873
SET-TRI,2025-05-02,972.7917
ONE-GLOBAL,2024-07-25,9.5742
SET-TRI,2025-05-28,948.5258
ONE-BOND,2025-09-29,10.1895
ONE-BOND,2025-01-08,9.8772
SET-TRI,2025-01-31,1113.0497
ONE-EQ,2026-06-09,4.8471
ONE-GLOBAL,2025-05-02,10.0474
ONE-EQ,2024-10-17,8.4044
ONE-EQ,2025-12-08,6.5347
ONE-BOND,2024-12-24,9.8915
SET-TRI,2025-10-03,966.6673
SET-TRI,2025-06-13,944.823
ONE-EQ,2024-08-08,8.9861
ONE-BOND,2026-04-03,10.2974
ONE-BOND,2025-02-28,9.8954
ONE-GLOBAL,2024-12-16,8.1341
ONE-GLOBAL,2025-07-22,10.059
SET-TRI,2024-08-30,1216.583
SET-TRI,2025-07-09,976.4024
ONE-GLOBAL,2025-06-11,9.2638
SET-TRI,2025-02-18,1165.0671
ONE-GLOBAL,2026-03-25,10.2762
ONE-EQ,2025-01-07,7.4557
ONE-BOND,2024-09-20,9.9293
ONE-EQ,2026-01-26,6.2985
ONE-BOND,2024-10-28,9.838
SET-TRI,2024-11-29,1221.9109
SET-TRI,2025-06-04,946.4283
ONE-GLOBAL,2024-10-30,8.2084
SET-TRI,2024-10-25,1269.3516
ONE-BOND,2025-12-01,10.2161
SET-TRI,2026-04-23,1208.7173
ONE-GLOBAL,2025-02-26,9.1811
ONE-EQ,2026-04-07,5.927
SET-TRI,2025-01-07,1138.4487
SET-TRI,2025-02-04,1120.4803
SET-TRI,2025-10-29,914.2303
ONE-GLOBAL,2024-08-07,9.7049
ONE-GLOBAL,2026-03-19,10.2137
ONE-EQ,2025-03-17,6.7612
ONE-BOND,2025-09-16,10.2126
ONE-GLOBAL,2026-04-10,10.8494
ONE-GLOBAL,2025-08-21,9.4632
ONE-EQ,2025-09-22,6.5225
ONE-EQ,2025-10-31,6.5981
ONE-EQ,2024-12-02,-8.0004
SET-TRI,2025-02-25,1132.3879
ONE-GLOBAL,2025-04-01,9.087
SET-TRI,2025-03-04,1109.2594
ONE-EQ,2024-09-16,8.1287
ONE-BOND,2025-01-29,9.8286
ONE-EQ,2026-06-05,4.8466
ONE-BOND,2024-10-11,9.8166
ONE-EQ,2025-03-07,6.9558
SET-TRI,2024-08-29,1210.507
SET-TRI,2025-04-11,
ONE-EQ,2024-12-10,8.1618
ONE-BOND,2026-02-23,10.2713
SET-TRI,2026-02-24,1233.9957
ONE-GLOBAL,2024-10-22,8.3897
SET-TRI,2026-06-09,1193.6603
SET-TRI,2025-10-01,971.6645
ONE-GLOBAL,2025-08-13,9.8678
ONE-EQ,2026-01-29,6.3065
ONE-EQ,2025-08-06,6.041
ONE-EQ,2025-08-14,6.0587
ONE-BOND,2025-06-09,9.8593
SET-TRI,2025-12-02,1033.0202
ONE-GLOBAL,2026-03-04,10.0462
ONE-GLOBAL,2025-10-09,8.8609
SET-TRI,2025-09-09,909.8443
ONE-BOND,2025-01-28,9.8014
ONE-GLOBAL,2026-05-12,11.2032
ONE-EQ,2025-01-08,7.5365
ONE-EQ,2025-09-23,6.5039
ONE-GLOBAL,2025-02-28,9.406
ONE-EQ,2025-06-27,5.9288
SET-TRI,2025-09-30,981.4733
SET-TRI,2026-02-02,1110.3375
ONE-BOND,2024-11-21,9.7575
ONE-GLOBAL,2025-11-18,8.016
SET-TRI,2025-09-08,888.732
ONE-GLOBAL,2024-12-03,8.6196
ONE-EQ,2025-01-06,7.636
ONE-GLOBAL,2025-01-29,8.7851
ONE-GLOBAL,2024-08-15,9.5162
ONE-EQ,2025-03-05,6.9804
ONE-BOND,2025-06-06,9.8614
ONE-GLOBAL,2024-09-11,8.7095
SET-TRI,2026-03-24,0.0
SET-TRI,2025-07-11,978.8073
ONE-EQ,2025-04-30,7.52
SET-TRI,2024-09-11,1238.0112
ONE-BOND,2025-09-26,10.2549
SET-TRI,2025-04-02,1013.3459
ONE-BOND,2026-02-03,10.2614
ONE-EQ,2025-04-17,7.2428
ONE-GLOBAL,2025-03-10,9.5606
ONE-GLOBAL,2025-07-11,9.7772
ONE-EQ,2025-12-22,6.6443
ONE-GLOBAL,2025-02-18,8.8578
ONE-GLOBAL,2026-04-03,10.2117
ONE-GLOBAL,2025-06-17,8.9825
SET-TRI,2026-01-07,1054.2701
ONE-EQ,2026-05-05,5.2814
ONE-EQ,2026-03-09,6.2754
ONE-GLOBAL,2025-02-11,8.9017
SET-TRI,2025-01-09,1134.3664
ONE-BOND,2024-08-06,10.0057
ONE-BOND,2025-05-20,9.7101
SET-TRI,2025-09-10,900.2467
ONE-GLOBAL,2025-10-01,8.9937
ONE-EQ,2024-10-14,8.5698
SET-TRI,2025-09-29,976.7825
SET-TRI,2026-04-20,1215.4909
ONE-EQ,2026-02-18,6.6225
ONE-EQ,2026-05-22,5.135
SET-TRI,2025-08-04,1016.983
SET-TRI,2025-06-09,942.8775
ONE-EQ,2025-10-09,6.4107
SET-TRI,2024-12-31,1114.3972
ONE-GLOBAL,2024-09-24,8.4386
ONE-EQ,2024-08-01,9.864
ONE-EQ,2025-02-18,7.2782
ONE-BOND,2025-03-26,9.7515
SET-TRI,2025-06-11,962.8262
SET-TRI,2025-12-17,1080.5083
ONE-EQ,2025-04-08,6.9439
ONE-BOND,2026-02-16,10.2569
SET-TRI,2024-09-20,1246.1936
SET-TRI,2024-08-22,1191.6325
ONE-BOND,2024-12-10,
ONE-BOND,2024-07-23,10.1224
ONE-GLOBAL,2025-04-28,10.0468
ONE-GLOBAL,2026-01-29,9.6756
ONE-EQ,2025-10-13,6.3266
ONE-BOND,2025-05-27,9.729
ONE-EQ,2024-11-27,8.1093
ONE-EQ,2025-10-14,6.3691
ONE-BOND,2025-08-13,10.103
ONE-GLOBAL,2026-02-27,10.0779
ONE-GLOBAL,2024-11-21,8.7245
ONE-BOND,2025-07-15,9.9016
ONE-GLOBAL,2026-04-08,10.4946
ONE-GLOBAL,2025-10-08,8.9303
ONE-BOND,2026-03-23,10.2428
ONE-BOND,2026-01-27,10.2359
SET-TRI,2025-02-13,1170.6918
SET-TRI,2026-02-25,1245.1298
ONE-GLOBAL,2025-05-26,10.0584
SET-TRI,2025-03-06,1106.5616
ONE-GLOBAL,2026-01-05,9.2781
ONE-BOND,2025-04-28,9.7566
ONE-GLOBAL,2024-09-18,
ONE-BOND,2025-09-09,10.2209
ONE-BOND,2026-01-14,10.2667
SET-TRI,2024-09-06,1245.1549
SET-TRI,2026-02-18,1192.9618
ONE-EQ,2025-03-24,6.7656
ONE-EQ,2025-12-17,6.4841
SET-TRI,2024-08-21,1185.04
ONE-BOND,2025-10-29,10.4171
ONE-BOND,2026-02-24,10.2428
SET-TRI,2025-06-06,953.7114
ONE-GLOBAL,2025-03-26,9.1401
SET-TRI,2024-11-19,1300.3714
ONE-BOND,2025-12-10,10.175
ONE-BOND,2024-09-04,9.893
ONE-EQ,2025-03-10,6.9061
ONE-BOND,2024-08-16,9.8744
ONE-BOND,2024-12-17,9.8339
ONE-EQ,2025-10-16,6.53
ONE-EQ,2026-05-25,5.065
ONE-BOND,2025-10-22,10.3835
ONE-BOND,2026-04-14,10.2992
ONE-BOND,2025-01-02,9.9164
ONE-GLOBAL,2025-04-29,10.1156
SET-TRI,2025-01-21,1132.6988
ONE-GLOBAL,2024-11-19,8.5553
ONE-GLOBAL,2025-06-18,9.1762
ONE-EQ,2026-04-29,5.4009
SET-TRI,2025-06-23,936.5221
ONE-GLOBAL,2026-02-04,9.8451
SET-TRI,2025-08-28,941.699
ONE-BOND,2024-10-21,9.8883
ONE-EQ,2025-10-03,6.3323
SET-TRI,2026-05-14,"1,168.84"
SET-TRI,2025-03-27,1050.8441
SET-TRI,2025-10-31,905.2332
ONE-BOND,2025-09-10,10.2637
ONE-BOND,2025-10-15,10.2672
SET-TRI,2024-11-28,1227.2453
ONE-BOND,2024-07-19,10.1467
ONE-GLOBAL,2025-08-11,9.9023
ONE-EQ,2025-02-26,7.1271
ONE-EQ,2026-04-16,5.849
ONE-GLOBAL,2025-08-20,9.4259
ONE-EQ,2025-06-26,5.9708
SET-TRI,2025-01-03,1112.2322
ONE-EQ,2024-10-03,8.582
ONE-EQ,2025-04-18,7.332
ONE-BOND,2026-02-25,10.2121
SET-TRI,2024-10-21,1272.0949
ONE-GLOBAL,2025-08-06,9.9134
ONE-EQ,2026-01-21,6.2762
ONE-GLOBAL,2025-09-05,9.0188
ONE-BOND,2025-05-28,9.7371
ONE-GLOBAL,2025-09-23,9.2632
SET-TRI,2026-04-10,1187.6877
ONE-BOND,2026-04-01,10.2662
ONE-EQ,2024-08-20,8.4789
ONE-GLOBAL,2025-01-24,8.8886
ONE-GLOBAL,2025-06-30,9.6729
ONE-EQ,2025-05-16,6.9165
ONE-GLOBAL,2024-11-06,8.5359
ONE-BOND,2024-12-31,9.8798
ONE-EQ,2024-08-30,8.1013
ONE-GLOBAL,2026-03-31,10.185
ONE-BOND,2025-12-08,10.1442
ONE-EQ,2026-04-03,6.0172
SET-TRI,2026-05-08,1158.5082
SET-TRI,2025-12-31,1093.0812
ONE-EQ,2025-01-03,7.5447
ONE-BOND,2025-09-18,10.2351
ONE-EQ,2025-11-10,6.733
ONE-GLOBAL,2026-02-02,9.8664
SET-TRI,2025-10-22,946.3676
ONE-EQ,2025-11-04,6.7647
ONE-GLOBAL,2025-04-24,9.6333
ONE-GLOBAL,2026-01-27,9.5737
ONE-BOND,2026-01-29,10.2151
ONE-EQ,2024-12-20,8.085
ONE-EQ,2024-12-04,8.1635
ONE-GLOBAL,2026-02-26,10.1548
ONE-BOND,2025-05-16,
ONE-EQ,2025-12-24,6.5362
ONE-GLOBAL,2024-08-29,9.1878
ONE-GLOBAL,2025-06-09,9.2968
ONE-GLOBAL,2024-09-19,8.4701
ONE-GLOBAL,2025-09-26,9.3147
ONE-EQ,2025-11-14,6.6169
ONE-EQ,2025-08-26,6.2624
SET-TRI,2025-01-17,1123.2257
SET-TRI,2025-04-04,1000.2065
ONE-BOND,2025-03-21,9.7518
ONE-BOND,2025-10-31,10.4406
ONE-GLOBAL,2025-12-31,9.2023
ONE-EQ,2024-11-15,8.4774
SET-TRI,2025-04-01,1031.3835
ONE-GLOBAL,2025-11-11,8.2582
ONE-EQ,2024-08-13,8.842
ONE-GLOBAL,2024-11-14,8.5541
ONE-EQ,2025-09-18,6.4752
ONE-EQ,2025-04-22,7.4768
ONE-GLOBAL,2025-07-03,9.6381
ONE-EQ,2024-11-14,8.3967
ONE-BOND,2024-11-06,9.794
ONE-GLOBAL,2024-08-13,9.4543
ONE-GLOBAL,2026-06-05,11.2903
ONE-GLOBAL,2025-08-29,9.1652
ONE-BOND,2025-02-18,9.9367
ONE-BOND,2025-11-24,10.22
ONE-GLOBAL,2025-03-24,9.2632
SET-TRI,2025-10-20,945.5125
ONE-BOND,2026-05-07,10.3065
SET-TRI,2025-03-14,1110.6497
ONE-BOND,2025-09-11,10.2209
ONE-BOND,2026-01-19,10.3259
SET-TRI,2024-08-13,1124.3803
SET-TRI,2024-10-14,1249.4204
ONE-GLOBAL,2026-04-29,11.3526
SET-TRI,2025-12-04,1045.2339
ONE-BOND,2025-07-07,9.9181
ONE-GLOBAL,2026-02-12,10.0829
ONE-GLOBAL,2025-04-23,9.685
ONE-BOND,2025-12-25,10.1421
ONE-BOND,2024-09-25,9.9118
ONE-BOND,2024-10-30,9.8171
SET-TRI,2025-11-28,1011.5477
ONE-GLOBAL,2024-11-25,8.74
SET-TRI,2026-01-29,1117.5954
ONE-BOND,2024-09-27,9.9291
ONE-BOND,2024-11-13,9.7521
ONE-EQ,2025-05-20,6.8124
ONE-BOND,2026-04-10,10.2826
ONE-EQ,2025-05-06,7.2344
ONE-BOND,2025-05-01,9.7777
ONE-GLOBAL,2024-10-21,8.6306
ONE-EQ,2024-11-08,8.231
SET-TRI,2026-01-16,1113.7361
ONE-EQ,2025-04-21,7.3846
ONE-EQ,2024-10-28,
SET-TRI,2024-09-30,1189.9067
ONE-EQ,2024-07-11,10.0032
ONE-EQ,2026-01-06,6.6396
ONE-BOND,2026-05-21,10.2601
ONE-EQ,2026-03-18,6.0065
ONE-EQ,2024-10-07,8.5473
ONE-EQ,2025-03-12,6.7915
SET-TRI,2024-09-12,1231.2005
SET-TRI,2025-12-23,1106.6812
ONE-EQ,2025-11-03,6.7811
SET-TRI,2025-02-14,
