fund_code,date,nav
SET-TRI,2026-03-13,1239.9156
ONE-GLOBAL,2024-09-20,8.4874
ONE-EQ,2025-06-30,6.0412
ONE-EQ,2025-09-01,6.3348
ONE-GLOBAL,2024-09-12,8.6171
ONE-GLOBAL,2024-09-10,8.7428
ONE-EQ,2025-08-04,6.0215
ONE-GLOBAL,2025-09-24,9.1254
ONE-BOND,2026-04-16,10.3004
ONE-EQ,2025-10-06,6.4694
SET-TRI,2025-03-24,1066.7661
ONE-GLOBAL,2025-10-22,8.9294
SET-TRI,2025-01-13,1120.6349
ONE-BOND,2025-03-31,9.6844
ONE-EQ,2026-05-28,5.0859
ONE-BOND,2025-11-05,10.392
ONE-GLOBAL,2025-09-18,9.2745
ONE-GLOBAL,2024-12-10,8.0892
ONE-BOND,2025-04-21,9.8035
SET-TRI,2024-09-10,1235.8781
ONE-BOND,2026-03-11,10.378
SET-TRI,2026-05-19,1163.0729
ONE-EQ,2026-01-14,6.3976
ONE-BOND,2024-11-15,9.763
ONE-BOND,2026-06-01,10.3558
ONE-GLOBAL,2025-08-19,9.3824
SET-TRI,2025-01-29,1127.9479
SET-TRI,2024-07-29,1141.4415
ONE-BOND,2025-02-27,9.8809
SET-TRI,2026-03-23,1215.337
SET-TRI,2024-11-08,"1,252.84"
SET-TRI,2025-10-21,942.4872
SET-TRI,2024-10-04,1222.8938
SET-TRI,2026-01-20,1112.1885
ONE-BOND,2026-01-02,10.2125
ONE-GLOBAL,2025-04-18,9.4157
ONE-EQ,2025-08-28,6.3342
SET-TRI,2025-09-22,925.3079
SET-TRI,2025-06-12,953.0379
ONE-EQ,2024-07-26,9.8738
ONE-GLOBAL,2025-01-23,8.8511
ONE-BOND,2026-01-07,10.2061
ONE-BOND,2026-04-29,10.3513
ONE-EQ,2025-08-08,5.9619
ONE-BOND,2024-08-30,9.91
ONE-GLOBAL,2026-03-27,10.1655
SET-TRI,2024-08-09,1137.9199
ONE-GLOBAL,2026-02-23,10.068
ONE-GLOBAL,2024-12-24,8.0698
ONE-EQ,2025-02-04,7.5399
ONE-EQ,2026-01-19,6.4951
ONE-BOND,2025-01-22,9.7638
ONE-BOND,2024-10-29,9.8757
ONE-GLOBAL,2025-05-14,9.8755
SET-TRI,2026-04-27,1192.1133
SET-TRI,2025-09-19,934.0231
SET-TRI,2025-12-26,1110.4032
SET-TRI,2024-09-24,1205.6763
ONE-GLOBAL,2024-09-26,8.3397
SET-TRI,2025-11-17,952.5849
ONE-BOND,2026-01-08,10.1889
ONE-BOND,2025-01-10,9.89
ONE-EQ,2025-10-10,6.4124
SET-TRI,2026-03-20,1244.9659
ONE-GLOBAL,2025-03-03,9.4333
ONE-GLOBAL,2025-12-16,8.6494
ONE-EQ,2025-12-18,6.6922
ONE-BOND,2025-02-25,9.9427
ONE-BOND,2024-09-24,9.9325
ONE-EQ,2026-05-14,5.162
ONE-GLOBAL,2026-05-22,11.1144
ONE-GLOBAL,2024-11-22,8.7675
SET-TRI,2025-10-10,983.9239
ONE-GLOBAL,2025-05-15,9.812
ONE-EQ,2026-05-01,52.908
ONE-EQ,2024-08-02,9.6848
ONE-BOND,2025-01-09,9.8605
ONE-EQ,2024-10-24,8.3466
ONE-EQ,2025-01-15,7.5246
ONE-EQ,2024-07-12,10.0477
SET-TRI,2025-12-09,1065.6167
ONE-EQ,2026-03-16,6.1312
SET-TRI,2025-08-01,1007.6908
ONE-EQ,2025-10-01,6.3455
ONE-BOND,2025-10-20,10.3927
ONE-GLOBAL,2026-03-06,10.1177
ONE-BOND,2025-08-06,10.0628
ONE-GLOBAL,2024-08-06,9.708
SET-TRI,2025-12-11,
ONE-GLOBAL,2025-04-16,9.4722
ONE-GLOBAL,2024-10-14,8.5659
ONE-BOND,2025-07-21,9.8947
ONE-EQ,2025-12-23,6.5393
ONE-BOND,2024-11-08,9.8191
SET-TRI,2024-07-30,1152.7735
ONE-GLOBAL,2026-05-18,10.7951
ONE-BOND,2025-04-04,9.7186
SET-TRI,2025-07-21,1009.326
ONE-EQ,2026-02-11,6.4162
ONE-BOND,2025-07-02,9.9044
SET-TRI,2024-10-15,
ONE-BOND,2024-07-22,10.131
SET-TRI,2025-11-18,967.2733
ONE-BOND,2026-02-10,10.3022
ONE-GLOBAL,2024-08-09,9.5653
ONE-GLOBAL,2025-05-12,9.988
SET-TRI,2026-05-25,1230.4536
ONE-BOND,2025-11-17,10.1831
ONE-GLOBAL,2025-12-11,8.4697
SET-TRI,2025-05-27,977.1418
SET-TRI,2025-12-08,1069.5232
SET-TRI,2025-03-03,1104.942
SET-TRI,2025-05-07,1005.7117
ONE-EQ,2025-03-19,6.7895
SET-TRI,2026-02-27,1258.5842
ONE-BOND,2025-12-09,10.159
ONE-GLOBAL,2025-12-02,8.5457
SET-TRI,2025-04-25,926.3068
ONE-BOND,2025-05-01,9.7777
ONE-EQ,2025-11-06,6.5886
ONE-EQ,2024-09-19,8.3788
ONE-BOND,2025-01-20,9.7786
ONE-GLOBAL,2026-04-28,11.2642
ONE-EQ,2025-07-14,6.1111
ONE-EQ,2024-12-26,8.1393
ONE-BOND,2026-05-13,10.2603
ONE-BOND,2025-01-27,9.8002
ONE-EQ,2025-05-14,7.0223
ONE-EQ,2025-07-21,6.1283
ONE-GLOBAL,2025-11-04,8.3316
ONE-EQ,2025-08-21,5.9646
ONE-GLOBAL,2025-04-07,8.9516
ONE-GLOBAL,2025-04-14,9.1718
SET-TRI,2025-10-27,937.3143
ONE-GLOBAL,2025-05-09,9.9423
SET-TRI,2024-10-22,1253.8914
ONE-EQ,2024-10-23,8.2648
ONE-GLOBAL,2024-10-23,8.4291
ONE-GLOBAL,2025-07-29,9.9011
SET-TRI,2025-12-24,1097.2769
SET-TRI,2025-06-24,950.6793
ONE-EQ,2025-09-29,6.339
ONE-GLOBAL,2026-04-21,10.9176
ONE-GLOBAL,2025-02-12,8.8347
ONE-BOND,2026-04-22,10.2639
ONE-BOND,2025-03-06,9.8673
ONE-BOND,2025-04-08,9.7313
ONE-GLOBAL,2026-04-09,10.5692
SET-TRI,2025-07-22,0.0
ONE-GLOBAL,2026-01-23,9.3722
ONE-GLOBAL,2024-07-30,9.4477
ONE-EQ,2026-03-19,5.9544
ONE-GLOBAL,2024-12-27,8.3734
ONE-GLOBAL,2026-05-19,10.8605
ONE-BOND,2025-12-12,10.1768
ONE-EQ,2025-04-24,7.8383
SET-TRI,2026-02-11,1146.8274
ONE-EQ,2024-09-27,8.3799
ONE-GLOBAL,2024-07-11,9.9718
SET-TRI,2024-12-13,1213.6931
SET-TRI,2024-12-23,1177.5942
SET-TRI,2025-03-25,1061.5261
ONE-EQ,2026-02-26,
ONE-GLOBAL,2025-06-13,9.1511
SET-TRI,2024-11-15,1307.3174
ONE-GLOBAL,2024-11-13,8.4547
ONE-EQ,2025-06-09,6.6866
SET-TRI,2025-09-04,906.5236
ONE-BOND,2025-03-11,9.8623
SET-TRI,2024-07-15,1012.5507
ONE-EQ,2025-03-13,6.68
ONE-BOND,2024-08-28,9.8952
SET-TRI,2024-09-25,1189.4138
SET-TRI,2025-03-05,1111.5605
ONE-EQ,2025-02-10,7.3867
SET-TRI,2025-08-05,997.3833
SET-TRI,2025-10-09,981.5046
ONE-BOND,2025-10-01,10.1781
ONE-GLOBAL,2025-11-26,8.2843
SET-TRI,2025-04-16,950.7398
SET-TRI,2025-10-07,995.9927
ONE-BOND,2026-01-20,10.3676
ONE-BOND,2025-05-13,9.7693
ONE-GLOBAL,2025-12-30,9.1507
SET-TRI,2025-09-02,910.5374
SET-TRI,2025-06-20,956.8829
ONE-EQ,2025-07-16,6.0451
ONE-EQ,2025-08-22,6.0975
SET-TRI,2025-05-26,975.7983
ONE-BOND,2026-04-21,10.2506
SET-TRI,2025-11-05,907.7346
ONE-EQ,2024-08-12,8.8062
ONE-BOND,2026-05-29,10.377
ONE-GLOBAL,2025-12-26,9.2514
ONE-EQ,2025-10-28,6.3821
ONE-BOND,2025-04-23,9.7538
ONE-EQ,2025-05-26,6.70
ONE-EQ,2024-12-09,8.1793
SET-TRI,2025-04-28,938.66
ONE-BOND,2025-04-02,9.6788
ONE-GLOBAL,2025-11-24,8.2459
ONE-GLOBAL,2024-11-18,8.4812
SET-TRI,2026-06-03,1252.7247
ONE-EQ,2024-08-22,8.3191
ONE-EQ,2024-07-25,9.8222
ONE-EQ,2026-03-17,6.0044
ONE-GLOBAL,2026-05-01,11.4849
ONE-GLOBAL,2025-05-01,9.9709
SET-TRI,2024-10-31,1230.788
SET-TRI,2024-10-29,1256.773
ONE-GLOBAL,2025-03-05,9.5931
ONE-GLOBAL,2025-12-05,8.6983
ONE-EQ,2026-03-23,5.9478
ONE-GLOBAL,2025-11-06,8.1296
ONE-EQ,2025-01-02,7.7682
ONE-EQ,2025-07-07,5.9855
SET-TRI,2024-11-11,1253.4735
ONE-BOND,2025-02-20,9.9459
ONE-BOND,2024-08-20,9.8666
ONE-BOND,2024-10-02,9.9169
ONE-EQ,2025-04-15,7.2115
ONE-GLOBAL,2025-01-07,8.7093
ONE-EQ,2026-02-04,6.18
SET-TRI,2025-02-26,1129.4075
ONE-BOND,2025-04-15,9.8203
SET-TRI,2025-04-08,969.3232
ONE-BOND,2026-03-25,10.2203
ONE-GLOBAL,2025-10-29,8.4987
ONE-BOND,2025-05-23,9.7516
ONE-GLOBAL,2025-01-22,8.9397
ONE-GLOBAL,2025-01-10,8.869
ONE-BOND,2025-04-18,9.8155
ONE-BOND,2025-07-30,9.9792
ONE-EQ,2026-02-09,6.473
ONE-EQ,2024-07-30,9.7674
ONE-EQ,2026-05-19,5.1795
SET-TRI,2026-03-25,1207.7608
ONE-BOND,2024-10-01,9.8937
ONE-EQ,2026-05-07,5.2453
ONE-GLOBAL,2025-02-14,8.9363
ONE-BOND,2025-01-24,9.7912
ONE-GLOBAL,2024-08-30,9.0527
ONE-GLOBAL,2026-04-27,11.20
SET-TRI,2025-03-28,1052.4118
ONE-GLOBAL,2024-12-02,8.5859
ONE-EQ,2025-02-25,7.1456
ONE-BOND,2025-01-16,9.7512
ONE-EQ,2026-05-18,5.1744
ONE-BOND,2025-06-18,9.9088
ONE-EQ,2025-01-09,7.451
ONE-BOND,2025-09-04,10.2274
ONE-BOND,2024-10-08,9.8672
SET-TRI,2025-05-15,988.3734
ONE-BOND,2026-02-05,10.2962
SET-TRI,2024-07-24,1094.2402
ONE-BOND,2026-02-18,10.3046
ONE-EQ,2024-10-21,8.1281
ONE-GLOBAL,2024-07-31,9.4475
ONE-EQ,2024-07-29,9.8912
ONE-BOND,2025-10-14,10.2432
SET-TRI,2024-11-13,1300.3192
ONE-EQ,2025-04-29,7.6291
ONE-EQ,2025-09-09,6.4598
ONE-GLOBAL,2024-12-26,8.3404
SET-TRI,2025-02-21,1141.7777
ONE-BOND,2026-02-12,10.296
ONE-GLOBAL,2024-10-10,8.3948
ONE-GLOBAL,2025-04-08,8.8506
SET-TRI,2025-07-04,955.2483
ONE-BOND,2024-08-01,10.0292
ONE-EQ,2025-10-30,6.5458
ONE-BOND,2025-08-08,10.0364
SET-TRI,2026-01-21,1112.4349
SET-TRI,2025-06-27,989.0828
SET-TRI,2025-08-11,1034.048
ONE-GLOBAL,2025-09-19,9.261
ONE-EQ,2024-09-09,8.0196
ONE-BOND,2025-06-12,9.8836
ONE-GLOBAL,2025-12-23,9.0129
ONE-BOND,2026-04-28,10.37
ONE-GLOBAL,2025-06-03,9.3852
ONE-EQ,2026-02-24,6.5477
SET-TRI,2026-05-20,1173.8555
ONE-BOND,2025-09-02,10.228
ONE-GLOBAL,2025-12-24,9.0426
ONE-GLOBAL,2024-11-07,8.4182
ONE-EQ,2024-08-16,8.5431
ONE-GLOBAL,2025-03-20,9.2384
ONE-BOND,2025-06-10,9.8682
ONE-EQ,2025-01-16,7.6787
ONE-EQ,2025-05-01,7.5257
ONE-BOND,2026-05-11,-10.2802
ONE-EQ,2024-09-26,8.3851
ONE-EQ,2026-04-21,5.62
SET-TRI,2025-08-15,1013.9204
ONE-EQ,2025-05-09,7.2467
ONE-BOND,2025-03-25,9.7524
ONE-BOND,2024-10-09,9.851
ONE-EQ,2026-01-16,6.4037
ONE-BOND,2026-02-09,10.3097
SET-TRI,2025-02-06,1153.2073
SET-TRI,2025-01-22,1135.714
ONE-BOND,2025-10-24,10.3886
SET-TRI,2025-11-27,1017.8512
ONE-EQ,2025-03-18,6.7906
ONE-BOND,2025-04-17,9.8091
ONE-GLOBAL,2025-06-12,9.211
ONE-GLOBAL,2024-07-22,9.6177
ONE-BOND,2025-02-26,9.9028
ONE-EQ,2025-09-04,6.4613
SET-TRI,2024-09-17,1256.4443
ONE-BOND,2024-07-12,10.0212
ONE-BOND,2025-05-06,9.7645
ONE-EQ,2024-10-29,8.2454
ONE-GLOBAL,2026-06-04,11.1548
ONE-BOND,2026-03-13,10.3547
ONE-GLOBAL,2025-05-23,10.0517
ONE-EQ,2025-05-27,6.6085
ONE-GLOBAL,2025-09-30,9.0187
ONE-GLOBAL,2026-05-26,11.1141
ONE-BOND,2026-04-23,10.2708
ONE-EQ,2024-08-21,8.4948
ONE-GLOBAL,2024-10-04,8.4038
ONE-EQ,2025-05-22,6.85
SET-TRI,2024-07-25,1110.8416
ONE-BOND,2025-05-26,9.7361
ONE-EQ,2026-03-25,6.0328
ONE-EQ,2024-08-26,8.1578
ONE-BOND,2026-06-04,10.2994
ONE-GLOBAL,2026-04-23,11.1082
ONE-GLOBAL,2026-01-13,9.2406
ONE-GLOBAL,2025-03-04,9.6027
SET-TRI,2024-12-05,1216.1126
SET-TRI,2025-01-20,1139.7072
ONE-GLOBAL,2026-04-14,10.8563
ONE-BOND,2026-04-06,10.2594
ONE-EQ,2025-02-07,7.4421
ONE-GLOBAL,2026-04-15,10.8216
ONE-EQ,2025-05-19,6.7628
ONE-BOND,2024-08-19,9.8493
ONE-GLOBAL,2025-04-21,9.5499
SET-TRI,2024-11-05,1216.0969
SET-TRI,2025-05-23,984.9887
ONE-GLOBAL,2025-11-19,8.1521
ONE-BOND,2024-10-10,9.7969
ONE-GLOBAL,2025-10-21,8.9749
ONE-BOND,2025-06-20,9.9397
ONE-BOND,2026-02-27,10.3132
ONE-EQ,2024-12-17,8.1632
ONE-EQ,2024-09-17,8.0592
ONE-EQ,2025-08-20,6.1148
ONE-BOND,2024-11-28,9.825
ONE-BOND,2024-08-09,9.97
ONE-EQ,2025-04-25,7.7172
ONE-BOND,2025-02-03,9.9289
ONE-GLOBAL,2026-05-05,11.2845
ONE-BOND,2024-11-12,9.7685
ONE-BOND,2025-06-25,9.9168
ONE-BOND,2025-04-03,9.70
ONE-GLOBAL,2025-01-13,8.8696
ONE-GLOBAL,2025-07-31,9.78
ONE-GLOBAL,2026-01-07,9.2692
ONE-BOND,2026-01-06,10.1888
ONE-GLOBAL,2026-01-21,9.0055
ONE-GLOBAL,2025-10-20,9.0887
ONE-BOND,2025-06-19,9.9154
ONE-GLOBAL,2025-03-25,9.1739
SET-TRI,2025-10-06,980.7405
ONE-BOND,2025-08-14,10.1148
ONE-GLOBAL,2024-12-23,8.0043
ONE-BOND,2025-06-13,9.8758
ONE-BOND,2025-10-28,10.3928
ONE-GLOBAL,2025-03-27,9.0383
ONE-GLOBAL,2025-12-10,8.4647
ONE-BOND,2025-03-27,9.7066
ONE-GLOBAL,2025-03-11,9.48
ONE-GLOBAL,2025-06-25,9.7066
ONE-BOND,2024-07-15,0.0
ONE-BOND,2026-03-16,10.3111
ONE-EQ,2026-02-03,6.3418
ONE-GLOBAL,2025-01-08,8.7081
ONE-BOND,2025-12-17,10.1413
SET-TRI,2026-05-11,1153.8743
SET-TRI,2025-01-27,1102.5859
SET-TRI,2025-10-15,979.7336
ONE-GLOBAL,2025-01-31,8.8913
ONE-EQ,2025-01-22,7.5324
ONE-BOND,2026-05-27,10.38
ONE-GLOBAL,2026-02-10,9.9595
ONE-BOND,2025-12-19,10.1397
ONE-EQ,2025-02-27,7.0671
ONE-BOND,2026-04-17,10.3042
ONE-GLOBAL,2025-09-22,9.2376
ONE-EQ,2025-05-07,7.2626
ONE-BOND,2026-04-02,10.2583
ONE-BOND,2025-10-03,10.2278
ONE-EQ,2025-01-10,7.5341
ONE-EQ,2025-09-24,6.486
ONE-EQ,2025-01-21,7.6326
SET-TRI,2026-04-24,1199.3326
SET-TRI,2025-05-20,1005.1062
ONE-EQ,2026-02-13,6.5468
ONE-BOND,2024-08-21,9.8337
ONE-EQ,2024-09-03,
ONE-BOND,2025-07-29,9.9793
ONE-BOND,2026-02-20,10.2934
ONE-EQ,2024-09-24,8.3229
ONE-GLOBAL,2025-04-25,9.8498
ONE-EQ,2025-01-17,7.674
SET-TRI,2025-10-13,984.3337
ONE-BOND,2024-12-30,9.9057
ONE-GLOBAL,2025-08-26,
ONE-EQ,2024-08-29,8.1025
ONE-EQ,2024-08-15,8.8436
ONE-GLOBAL,2025-02-17,8.85
ONE-BOND,2026-01-26,10.2787
ONE-EQ,2026-04-01,5.9763
ONE-GLOBAL,2024-10-29,8.2396
SET-TRI,2024-08-02,1168.6169
ONE-BOND,2025-06-24,9.9773
ONE-BOND,2024-10-25,9.8766
ONE-BOND,2026-01-23,10.3347
SET-TRI,2025-04-22,936.5416
ONE-BOND,2025-07-08,9.908
ONE-EQ,2025-09-08,6.5099
SET-TRI,2025-12-18,1067.2131
ONE-BOND,2025-07-24,9.8883
SET-TRI,2026-04-08,1173.9742
SET-TRI,2024-09-04,1218.6647
ONE-BOND,2024-09-23,9.9592
SET-TRI,2026-03-09,1265.679
ONE-GLOBAL,2025-08-04,9.9254
SET-TRI,2024-12-17,1203.6098
ONE-EQ,2025-06-18,6.5653
ONE-EQ,2024-12-03,8.2557
ONE-EQ,2025-08-01,6.2417
ONE-EQ,2026-01-13,6.3256
ONE-EQ,2024-12-12,8.2231
ONE-GLOBAL,2024-11-12,8.4407
ONE-EQ,2025-02-19,7.2129
ONE-GLOBAL,2026-04-30,11.3473
ONE-GLOBAL,2025-06-23,9.6147
ONE-BOND,2026-06-05,10.2895
SET-TRI,2024-12-06,1197.4006
ONE-BOND,2025-01-17,9.7514
ONE-GLOBAL,2025-02-20,8.9221
SET-TRI,2024-08-28,1194.7709
ONE-EQ,2025-10-29,6.5203
ONE-EQ,2025-10-15,6.5514
ONE-BOND,2025-08-15,10.1431
ONE-EQ,2025-01-14,-7.3932
ONE-GLOBAL,2025-01-20,8.9795
ONE-BOND,2025-10-07,10.2005
ONE-EQ,2025-03-03,6.9715
SET-TRI,2025-11-07,938.326
ONE-GLOBAL,2026-03-02,10.0605
ONE-GLOBAL,2025-11-27,8.2729
ONE-BOND,2025-03-18,9.7721
ONE-BOND,2024-08-08,10.0094
SET-TRI,2026-04-21,1237.7088
ONE-EQ,2024-08-14,8.8639
ONE-GLOBAL,2025-09-12,9.2834
SET-TRI,2025-12-05,1042.2388
ONE-EQ,2026-03-24,5.907
ONE-EQ,2025-02-06,7.4736
SET-TRI,2026-05-07,1146.4262
ONE-EQ,2024-11-20,8.5686
SET-TRI,2026-03-16,1229.562
ONE-EQ,2025-05-12,7.2528
ONE-EQ,2025-12-26,6.4208
ONE-BOND,2024-09-16,9.9019
ONE-GLOBAL,2025-08-07,10.0023
ONE-GLOBAL,2026-01-22,9.1259
SET-TRI,2026-01-15,1116.859
ONE-GLOBAL,2025-12-03,8.541
ONE-EQ,2025-08-25,6.1814
ONE-GLOBAL,2025-05-05,10.0295
ONE-BOND,2025-04-14,9.8234
ONE-EQ,2024-11-28,8.0775
ONE-BOND,2024-09-18,9.8632
SET-TRI,2025-07-01,976.7216
ONE-GLOBAL,2025-08-12,9.9671
SET-TRI,2024-11-21,1299.441
ONE-EQ,2026-05-27,5.0269
ONE-BOND,2025-07-25,9.96
ONE-GLOBAL,2025-04-17,9.451
ONE-BOND,2025-12-23,10.0803
SET-TRI,2025-05-06,987.4051
ONE-GLOBAL,2025-06-26,9.7045
ONE-GLOBAL,2026-04-20,11.0336
ONE-BOND,2026-04-28,10.37
ONE-BOND,2024-07-29,10.1337
ONE-EQ,2025-06-16,6.5804
ONE-EQ,2025-03-04,6.9713
ONE-EQ,2024-10-22,8.1196
ONE-GLOBAL,2024-10-02,8.4843
SET-TRI,2025-06-19,965.1792
SET-TRI,2026-05-13,1143.1163
SET-TRI,2025-03-18,1116.6663
ONE-EQ,2024-12-24,8.1027
ONE-BOND,2025-01-21,9.7957
ONE-GLOBAL,2024-08-08,9.6422
ONE-GLOBAL,2025-05-06,100.831
ONE-GLOBAL,2026-06-01,11.2654
