fund_code,date,nav
ONE-EQ,2024-07-18,9.7023
ONE-BOND,2026-06-10,10.2969
ONE-EQ,2025-07-02,5.9513
ONE-BOND,2025-03-04,9.8735
ONE-BOND,2024-11-19,9.7272
ONE-BOND,2024-09-03,9.898
ONE-BOND,2025-12-31,10.1532
ONE-EQ,2025-12-30,6.3332
ONE-BOND,2026-01-13,10.2185
ONE-BOND,2024-12-02,9.9092
SET-TRI,2024-07-16,1035.877
ONE-GLOBAL,2024-08-02,9.7999
ONE-EQ,2024-09-25,8.3036
ONE-EQ,2026-04-27,5.454
ONE-EQ,2025-07-18,6.0343
ONE-BOND,2024-08-27,9.8504
ONE-GLOBAL,2024-11-05,8.5557
ONE-GLOBAL,2025-07-18,9.8615
ONE-GLOBAL,2024-09-02,8.9934
SET-TRI,2026-01-26,1128.5383
ONE-EQ,2024-10-02,8.5553
SET-TRI,2024-08-19,1177.4848
SET-TRI,2024-09-26,1182.8701
ONE-EQ,2025-02-28,6.8988
SET-TRI,2025-03-07,1098.8509
ONE-GLOBAL,2025-09-25,9.2999
ONE-EQ,2025-10-17,6.5136
SET-TRI,2025-05-01,957.6093
ONE-EQ,2025-06-23,6.4747
ONE-EQ,2025-12-16,6.4252
SET-TRI,2024-11-18,1314.5556
ONE-BOND,2026-06-05,10.2895
ONE-EQ,2026-06-10,4.7767
SET-TRI,2024-11-25,1264.5395
SET-TRI,2024-10-02,
ONE-GLOBAL,2025-01-17,8.8961
ONE-GLOBAL,2024-12-20,7.9519
SET-TRI,2025-09-18,920.692
ONE-BOND,2025-10-17,10.36
SET-TRI,2024-09-19,1247.5902
ONE-GLOBAL,2024-10-11,8.4496
SET-TRI,2024-08-15,1171.3469
ONE-EQ,2025-06-04,6.7358
ONE-GLOBAL,2025-01-03,8.5265
ONE-BOND,2025-05-07,9.7805
ONE-EQ,2026-03-05,6.3913
ONE-BOND,2024-07-25,10.1374
SET-TRI,2024-08-07,1137.3279
SET-TRI,2025-09-03,898.6007
ONE-EQ,2025-04-04,6.8608
SET-TRI,2024-10-17,1239.9561
ONE-BOND,2025-03-13,9.791
ONE-EQ,2026-03-12,6.057
ONE-GLOBAL,2025-10-24,8.8352
SET-TRI,2025-02-17,1168.3606
ONE-BOND,2025-08-07,10.0488
SET-TRI,2026-04-02,1196.6124
ONE-BOND,2025-03-28,
ONE-BOND,2024-08-02,10.0398
ONE-EQ,2025-03-26,6.7273
ONE-GLOBAL,2025-03-31,9.1598
SET-TRI,2024-10-10,1233.6813
ONE-GLOBAL,2025-01-21,9.0903
ONE-GLOBAL,2024-10-16,8.6947
ONE-GLOBAL,2026-03-10,10.1444
ONE-BOND,2026-02-02,10.2104
ONE-BOND,2025-03-05,9.8654
SET-TRI,2025-09-17,929.1168
ONE-BOND,2025-06-16,9.8539
ONE-GLOBAL,2024-08-27,9.3161
ONE-BOND,2025-06-11,9.8598
ONE-BOND,2026-02-11,10.327
ONE-BOND,2025-01-10,9.89
SET-TRI,2025-01-14,1124.8224
ONE-GLOBAL,2025-06-16,8.9818
ONE-EQ,2025-04-11,7.1608
ONE-BOND,2025-09-25,10.249
ONE-EQ,2026-06-04,4.8099
ONE-GLOBAL,2024-11-15,8.4831
ONE-GLOBAL,2026-03-13,9.9567
ONE-BOND,2024-09-06,9.915
ONE-GLOBAL,2026-05-13,11.0926
ONE-EQ,2025-12-25,6.5222
ONE-EQ,2024-08-19,8.4821
ONE-BOND,2025-09-05,10.2331
ONE-EQ,2026-01-15,6.3826
ONE-BOND,2025-06-30,9.8675
ONE-EQ,2025-10-02,6.28
ONE-EQ,2025-02-03,7.4374
ONE-GLOBAL,2025-09-01,9.2144
ONE-GLOBAL,2024-12-31,8.4845
ONE-EQ,2025-06-10,6.6873
ONE-BOND,2024-07-24,10.1347
SET-TRI,2024-08-06,1146.1407
ONE-GLOBAL,2026-02-05,9.8437
ONE-GLOBAL,2026-01-15,9.1224
ONE-BOND,2026-05-05,10.3149
SET-TRI,2025-07-18,1015.3759
ONE-BOND,2025-11-28,10.2447
ONE-EQ,2024-12-06,8.1212
ONE-EQ,2025-11-13,6.6613
SET-TRI,2024-09-16,1242.0303
ONE-GLOBAL,2025-02-06,9.0495
ONE-EQ,2026-01-07,6.6294
ONE-BOND,2024-07-17,10.0746
ONE-BOND,2026-05-04,10.2792
ONE-BOND,2024-12-23,9.8815
ONE-BOND,2025-08-12,10.0663
ONE-GLOBAL,2024-09-25,8.4951
SET-TRI,2026-01-22,1128.4261
ONE-EQ,2025-03-06,6.91
ONE-BOND,2025-08-05,10.0534
SET-TRI,2025-02-12,1191.8949
ONE-BOND,2025-08-01,9.9964
ONE-EQ,2025-09-12,6.5991
SET-TRI,2024-10-18,1271.6736
ONE-EQ,2026-02-12,6.3187
SET-TRI,2026-04-28,1168.836
SET-TRI,2025-05-08,1008.0412
ONE-EQ,2026-03-03,6.4326
ONE-EQ,2025-03-28,6.8441
ONE-BOND,2024-07-18,10.121
ONE-GLOBAL,2026-02-03,9.724
ONE-EQ,2025-07-23,6.0134
ONE-GLOBAL,2025-12-08,8.6538
ONE-GLOBAL,2025-01-09,8.7313
ONE-GLOBAL,2026-04-02,10.0795
ONE-EQ,2025-02-24,7.2889
ONE-EQ,2026-02-10,6.4406
SET-TRI,2025-07-31,992.954
ONE-EQ,2024-11-21,8.6408
ONE-EQ,2024-11-26,8.3387
ONE-BOND,2024-08-22,9.8422
ONE-GLOBAL,2025-12-19,8.7172
ONE-GLOBAL,2025-09-29,9.1914
ONE-GLOBAL,2025-10-06,8.9321
ONE-EQ,2025-04-28,7.5409
ONE-GLOBAL,2026-05-06,11.1575
ONE-GLOBAL,2025-03-28,9.16
ONE-GLOBAL,2025-12-15,8.6149
ONE-EQ,2025-06-19,6.6732
SET-TRI,2025-01-16,1125.9893
ONE-EQ,2025-05-28,6.5298
ONE-BOND,2025-08-19,10.1885
ONE-GLOBAL,2026-01-30,9.6908
ONE-BOND,2026-01-12,10.1991
ONE-EQ,2024-07-23,9.834
ONE-GLOBAL,2026-01-16,9.1952
SET-TRI,2025-12-12,1035.8095
SET-TRI,2025-11-19,977.8758
SET-TRI,2026-02-05,1093.1479
ONE-GLOBAL,2025-12-04,8.5762
ONE-BOND,2026-03-02,10.327
SET-TRI,2025-05-19,1001.3591
ONE-GLOBAL,2025-08-22,9.6389
ONE-BOND,2024-08-12,9.9318
SET-TRI,2025-01-15,1137.6685
ONE-EQ,2025-04-02,6.8979
ONE-BOND,2025-11-21,10.194
ONE-BOND,2025-10-13,10.2839
ONE-EQ,2025-07-10,5.9936
ONE-EQ,2025-01-29,7.4487
ONE-GLOBAL,2025-10-14,9.2323
SET-TRI,2025-02-07,1156.5931
ONE-GLOBAL,2025-04-15,9.25
ONE-BOND,2025-09-15,10.2066
ONE-GLOBAL,2026-02-18,9.8583
SET-TRI,2025-12-01,1034.1576
ONE-GLOBAL,2026-03-16,10.0665
ONE-BOND,2024-08-29,9.9012
SET-TRI,2025-10-02,980.9329
ONE-GLOBAL,2026-01-08,9.2591
ONE-GLOBAL,2024-11-20,8.6157
ONE-GLOBAL,2024-08-23,9.2842
ONE-GLOBAL,2026-01-14,9.1436
SET-TRI,2026-04-22,1226.54
ONE-BOND,2026-06-02,10.3334
ONE-BOND,2025-02-07,9.916
ONE-BOND,2026-03-27,10.1775
ONE-EQ,2024-09-30,8.4603
ONE-BOND,2024-09-30,9.9097
ONE-BOND,2025-07-11,9.8972
ONE-BOND,2026-04-30,10.3592
ONE-EQ,2025-08-11,5.9415
SET-TRI,2024-12-12,1196.6534
ONE-GLOBAL,2026-03-11,10.1374
ONE-EQ,2025-12-01,6.9542
ONE-EQ,2025-06-17,
SET-TRI,2025-01-06,1114.375
ONE-EQ,2024-11-18,8.4401
ONE-BOND,2025-06-04,9.8807
ONE-EQ,2025-10-27,6.2853
ONE-BOND,2024-07-30,10.0888
SET-TRI,2025-04-17,940.0001
SET-TRI,2025-04-07,985.977
ONE-BOND,2025-10-09,10.2864
ONE-GLOBAL,2026-03-30,10.1774
ONE-BOND,2024-12-11,9.8936
ONE-EQ,2025-04-03,6.769
ONE-EQ,2024-09-04,8.13
SET-TRI,2024-08-14,1153.7357
SET-TRI,2025-02-03,1110.9943
ONE-GLOBAL,2026-05-07,11.2841
SET-TRI,2024-08-23,1166.3497
ONE-GLOBAL,2025-01-15,8.9276
ONE-GLOBAL,2025-07-16,9.7215
SET-TRI,2024-09-05,1221.5237
ONE-GLOBAL,2025-05-20,9.6657
ONE-BOND,2025-01-07,9.8721
ONE-EQ,2024-10-08,8.4104
ONE-EQ,2025-06-03,6.5474
ONE-GLOBAL,2025-03-14,9.2303
ONE-EQ,2024-12-05,8.0957
ONE-BOND,2025-12-04,10.2022
ONE-GLOBAL,2025-07-01,9.687
SET-TRI,2026-03-19,1221.123
ONE-GLOBAL,2026-01-26,9.5936
ONE-EQ,2025-07-01,6.047
ONE-BOND,2026-03-09,10.3524
ONE-EQ,2026-02-23,6.4571
ONE-GLOBAL,2025-07-30,9.8302
ONE-BOND,2025-06-02,9.8152
ONE-GLOBAL,2025-11-25,
ONE-BOND,2026-03-03,10.3095
ONE-GLOBAL,2026-02-25,10.2034
ONE-EQ,2024-10-30,8.4238
ONE-GLOBAL,2026-05-27,11.1912
ONE-BOND,2024-12-06,9.8953
ONE-EQ,2026-06-08,4.7763
SET-TRI,2026-03-10,1243.9259
SET-TRI,2024-12-09,1194.2196
ONE-BOND,2025-12-29,10.1552
ONE-EQ,2024-11-11,8.183
ONE-EQ,2024-10-09,8.3456
ONE-BOND,2025-08-27,10.1411
ONE-GLOBAL,2024-12-05,8.4272
ONE-EQ,2025-07-30,6.1393
ONE-GLOBAL,2025-03-12,9.3037
SET-TRI,2025-03-19,1128.0062
SET-TRI,2025-08-29,915.0458
SET-TRI,2026-01-30,1110.8046
ONE-EQ,2025-02-11,7.3898
ONE-GLOBAL,2024-12-17,8.1361
SET-TRI,2025-08-13,1015.1679
ONE-EQ,2026-02-05,6.2974
ONE-GLOBAL,2025-10-16,9.087
SET-TRI,2025-06-03,937.9863
ONE-GLOBAL,2026-02-09,10.0317
ONE-GLOBAL,2024-08-05,9.7887
ONE-EQ,2024-09-11,8.1856
SET-TRI,2025-02-05,1123.4259
ONE-EQ,2026-01-08,6.5958
ONE-EQ,2025-05-15,7.0082
ONE-EQ,2025-01-23,7.6503
ONE-BOND,2025-12-16,10.15
ONE-EQ,2025-11-24,6.6527
ONE-GLOBAL,2025-05-19,9.5293
ONE-BOND,2025-02-17,9.9386
ONE-EQ,2025-07-11,6.0627
ONE-BOND,2025-09-08,10.2206
ONE-GLOBAL,2026-01-20,9.1107
ONE-BOND,2024-12-03,9.9158
ONE-EQ,2025-04-10,7.0767
ONE-EQ,2024-12-19,8.0535
ONE-BOND,2024-10-24,9.8782
ONE-BOND,2024-10-22,9.9183
ONE-GLOBAL,2025-05-13,9.9084
ONE-BOND,2026-01-28,10.2394
SET-TRI,2026-03-31,
ONE-BOND,2025-04-29,9.7821
SET-TRI,2025-08-27,937.0963
ONE-EQ,2025-11-25,6.6738
ONE-BOND,2024-10-03,9.9397
ONE-BOND,2024-08-07,10.0013
ONE-BOND,2025-12-02,10.1834
SET-TRI,2025-11-06,919.8404
ONE-BOND,2024-07-11,10.0102
ONE-GLOBAL,2026-03-12,9.9932
ONE-GLOBAL,2025-07-02,9.6432
ONE-EQ,2026-02-19,6.64
ONE-EQ,2025-02-05,7.5436
ONE-EQ,2024-07-24,9.7528
ONE-BOND,2024-10-16,9.8627
ONE-BOND,2024-12-25,9.8941
SET-TRI,2026-02-13,1184.2923
ONE-GLOBAL,2024-08-28,9.1771
ONE-GLOBAL,2024-09-17,8.5566
SET-TRI,2024-11-06,1222.3084
ONE-EQ,2025-09-02,6.3188
ONE-GLOBAL,2026-05-08,11.2595
ONE-BOND,2025-09-24,10.2318
ONE-BOND,2026-03-18,10.2651
ONE-BOND,2025-10-27,10.3843
ONE-BOND,2026-03-26,10.2005
SET-TRI,2025-03-21,1083.9843
ONE-EQ,2024-12-30,8.0645
SET-TRI,2025-11-12,934.7364
ONE-BOND,2025-12-15,10.1927
ONE-BOND,2026-01-01,10.186
ONE-BOND,2025-11-27,10.2522
ONE-BOND,2025-02-19,
SET-TRI,2025-11-25,"1,001.90"
ONE-GLOBAL,2025-04-30,10.1986
SET-TRI,2025-12-22,1081.5868
ONE-GLOBAL,2025-07-23,9.9861
SET-TRI,2025-03-13,1089.278
ONE-BOND,2026-01-09,10.1255
ONE-EQ,2024-11-12,8.3189
SET-TRI,2026-02-17,1188.0894
SET-TRI,2025-01-28,1133.5059
ONE-BOND,2024-08-26,9.8351
ONE-EQ,2024-11-25,8.5336
SET-TRI,2026-05-21,1181.2482
ONE-EQ,2025-11-11,6.8252
ONE-GLOBAL,2024-07-24,9.5794
ONE-EQ,2025-05-02,7.6161
ONE-GLOBAL,2025-04-22,9.6076
ONE-GLOBAL,2025-06-20,9.5342
ONE-BOND,2024-09-12,9.9282
SET-TRI,2024-07-19,1063.5788
SET-TRI,2026-05-15,1178.7302
ONE-GLOBAL,2026-03-18,10.1626
ONE-BOND,2026-03-04,10.3291
SET-TRI,2025-09-16,917.1725
SET-TRI,2026-03-06,1270.9083
ONE-BOND,2025-08-11,10.0504
SET-TRI,2025-11-21,993.4947
ONE-EQ,2026-05-12,5.1644
SET-TRI,2024-12-18,1207.3499
ONE-EQ,2026-05-29,5.0201
ONE-GLOBAL,2025-10-31,8.3283
ONE-BOND,2024-10-17,9.893
ONE-EQ,2025-12-03,6.8029
ONE-EQ,2025-08-29,6.355
ONE-EQ,2024-09-18,8.2882
SET-TRI,2024-07-26,1135.1311
ONE-EQ,2025-05-21,6.8087
SET-TRI,2025-07-30,991.3467
ONE-BOND,2025-06-17,9.891
SET-TRI,2026-04-15,1219.6231
ONE-GLOBAL,2025-11-13,8.2411
SET-TRI,2025-08-14,1027.3779
ONE-BOND,2026-04-13,10.3248
ONE-GLOBAL,2025-02-03,8.8471
ONE-BOND,2025-05-22,9.7593
ONE-GLOBAL,2024-10-07,8.4682
ONE-GLOBAL,2024-12-30,8.4056
ONE-EQ,2026-03-30,5.9865
ONE-BOND,2024-11-11,9.7674
ONE-GLOBAL,2025-09-10,9.1427
ONE-GLOBAL,2024-12-04,8.4587
ONE-BOND,2025-07-23,-9.8894
ONE-EQ,2026-03-23,5.9478
SET-TRI,2026-01-02,1070.0682
SET-TRI,2024-11-26,1260.211
ONE-BOND,2024-08-14,9.8566
ONE-GLOBAL,2024-09-04,8.7622
ONE-GLOBAL,2025-07-21,9.8792
ONE-GLOBAL,2025-07-14,9.8601
ONE-GLOBAL,2025-12-09,8.4881
ONE-GLOBAL,2025-04-02,9.0545
ONE-EQ,2025-03-31,6.911
ONE-EQ,2026-01-30,6.2275
ONE-BOND,2024-07-26,10.1399
ONE-BOND,2025-03-10,9.8674
ONE-GLOBAL,2025-06-27,9.7009
SET-TRI,2025-11-20,986.9771
SET-TRI,2026-04-13,1185.6667
ONE-BOND,2024-09-19,9.8673
ONE-EQ,2026-04-17,5.7637
ONE-GLOBAL,2025-03-06,9.4914
ONE-GLOBAL,2025-02-13,8.9063
ONE-GLOBAL,2025-08-14,9.6421
ONE-BOND,2024-11-05,9.7862
ONE-GLOBAL,2025-05-07,
ONE-BOND,2025-11-13,10.2181
ONE-EQ,2026-02-25,6.437
SET-TRI,2025-06-18,944.2043
SET-TRI,2024-07-12,1005.8642
ONE-EQ,2024-09-10,8.0305
ONE-GLOBAL,2025-02-21,8.862
ONE-GLOBAL,2025-01-16,8.9125
SET-TRI,2025-11-10,935.0524
ONE-GLOBAL,2024-08-20,9.4569
SET-TRI,2025-07-10,968.7865
ONE-GLOBAL,2026-05-25,11.1213
SET-TRI,2024-07-22,1073.4878
ONE-EQ,2025-05-13,7.169
SET-TRI,2025-07-17,
ONE-GLOBAL,2025-10-02,8.9883
ONE-GLOBAL,2025-09-16,9.3775
SET-TRI,2026-03-26,1215.5656
ONE-GLOBAL,2025-11-20,8.1759
ONE-BOND,2026-06-09,10.3008
ONE-GLOBAL,2024-12-11,8.0619
ONE-EQ,2026-05-21,5.25
ONE-BOND,2025-02-05,9.9555
ONE-BOND,2024-08-05,10.0226
SET-TRI,2026-05-05,1137.8583
ONE-BOND,2024-11-07,9.7899
ONE-EQ,2024-11-01,8.3439
SET-TRI,2025-04-23,931.0603
ONE-EQ,2025-10-08,6.3917
ONE-BOND,2026-02-04,10.2962
ONE-BOND,2026-05-28,10.3803
ONE-BOND,2024-10-31,9.7909
ONE-EQ,2024-08-07,9.2156
ONE-EQ,2026-04-08,5.9204
ONE-BOND,2024-12-12,9.8838
ONE-GLOBAL,2025-10-28,8.6999
ONE-GLOBAL,2025-07-08,9.7404
SET-TRI,2025-03-11,"1,087.08"
ONE-BOND,2025-10-30,10.4293
ONE-EQ,2024-08-28,8.1912
ONE-GLOBAL,2025-09-16,9.3775
ONE-BOND,2025-02-24,9.9621
SET-TRI,2025-08-21,987.5845
SET-TRI,2024-12-16,1207.96
ONE-GLOBAL,2026-01-28,9.6584
SET-TRI,2024-08-12,1144.8501
SET-TRI,2024-10-07,1228.3215
ONE-GLOBAL,2025-09-04,9.0265
SET-TRI,2024-10-30,1257.4617
ONE-EQ,2024-11-22,8.4901
ONE-BOND,2024-12-09,9.8827
ONE-EQ,2026-03-27,6.0036
ONE-EQ,2026-05-06,5.3148
SET-TRI,2025-08-19,1000.0105
ONE-EQ,2025-12-05,6.6615
SET-TRI,2026-01-19,1113.1238
SET-TRI,2025-05-16,996.7333
SET-TRI,2024-12-11,1204.308
SET-TRI,2026-02-04,1101.33
SET-TRI,2026-04-06,1200.3345
ONE-GLOBAL,2025-07-10,9.7144
ONE-GLOBAL,2026-02-17,10.0956
ONE-BOND,2026-02-26,10.2508
ONE-GLOBAL,2025-07-09,9.7367
ONE-EQ,2026-01-12,6.4515
SET-TRI,2026-04-07,
SET-TRI,2025-07-23,1012.9005
ONE-BOND,2025-08-28,10.1572
ONE-GLOBAL,2024-07-19,9.8224
SET-TRI,2024-08-05,1155.8907
ONE-EQ,2026-03-11,6.1644
ONE-GLOBAL,2025-02-04,8.9546
ONE-GLOBAL,2026-03-23,10.2302
SET-TRI,2025-10-17,950.1104
SET-TRI,2024-11-07,1242.0465
ONE-BOND,2025-05-30,9.7841
ONE-BOND,2025-11-04,10.3892
SET-TRI,2026-06-05,1210.4076
ONE-EQ,2025-01-13,7.5501
ONE-BOND,2024-10-23,9.9008
ONE-GLOBAL,2026-05-04,11.199
ONE-BOND,2025-07-14,9.8808
SET-TRI,2024-11-12,1288.8142
SET-TRI,2024-12-20,1190.007
ONE-EQ,2026-04-02,5.9653
ONE-EQ,2024-08-23,8.2667
ONE-EQ,2024-12-27,8.0753
ONE-BOND,2025-06-05,9.8983
ONE-BOND,2025-12-18,10.1531
ONE-BOND,2026-05-12,10.2724
ONE-BOND,2025-10-10,10.2884
SET-TRI,2025-06-02,959.7897
ONE-BOND,2024-12-16,9.8549
ONE-BOND,2025-11-12,10.2517
ONE-BOND,2025-11-10,10.31
ONE-EQ,2025-07-03,5.876
ONE-GLOBAL,2026-01-12,9.1454
SET-TRI,2024-11-20,1301.911
SET-TRI,2024-10-16,1248.9835
SET-TRI,2024-10-23,1246.4647
ONE-EQ,2025-11-26,6.668
ONE-EQ,2024-09-20,8.2431
ONE-GLOBAL,2025-12-18,8.6283
ONE-GLOBAL,2026-03-17,10.2077
ONE-GLOBAL,2025-07-28,10.1185
ONE-BOND,2025-01-03,9.8988
ONE-BOND,2025-05-14,9.7346
ONE-GLOBAL,2025-03-19,9.1699
ONE-GLOBAL,2025-09-11,9.1504
SET-TRI,2025-02-10,1178.1582
ONE-EQ,2025-01-01,7.7269
ONE-EQ,2026-01-28,6.4115
ONE-GLOBAL,2025-05-29,9.6349
ONE-BOND,2025-09-19,10.2563
ONE-GLOBAL,2025-10-17,9.0046
ONE-BOND,2024-10-18,9.8655
ONE-GLOBAL,2025-05-22,9.8245
ONE-GLOBAL,2024-11-11,8.3994
ONE-GLOBAL,2024-12-09,8.2953
ONE-EQ,2026-03-10,6.2509
ONE-GLOBAL,2025-03-12,9.3037
ONE-BOND,2025-08-18,10.1831
ONE-EQ,2025-11-27,6.7168
ONE-BOND,2024-11-27,9.8164
ONE-EQ,2026-04-24,5.5088
ONE-EQ,2025-09-03,6.3255
SET-TRI,2024-10-01,1173.958
SET-TRI,2024-12-10,1214.8666
ONE-EQ,2026-06-02,4.9031
ONE-GLOBAL,2024-08-19,9.5313
ONE-BOND,2025-04-07,9.7076
